CONTAINER_ID,CONTAINER_TYPE,LOCATION_ID,CONTAINER_NAME,CONTAINER_STATUS
WORLD,ROOM,,World,1
AUTOTALLI,BUILDING,WORLD,Autotalli,1
TALO,BUILDING,WORLD,Talo,1
HUONE1,ROOM,TALO,Huone 1 talossa,1
HUONE2,ROOM,TALO,Huone 2 talossa,1
TILA1,ROOM,AUTOTALLI,Autotallin tila 1,1
TILA2,ROOM,AUTOTALLI,Autotallin tila 2,1
HYLLYKKÖ1,SHELF,HUONE1,Huoneen 1 hylly 1,1
HYLLYKKÖ2,SHELF,HUONE1,Huoneen 1 hylly 2,1
HYLLYKKÖ3,SHELF,HUONE2,Huoneen 2 hylly 1,1
HYLLYKKÖ4,SHELF,HUONE2,Huoneen 2 hylly 2,1
HYLLY1,SHELVES,HYLLYKKÖ1,Hylly 1/3,1
HYLLY2,SHELVES,HYLLYKKÖ1,Hylly 2/3,1
HYLLY3,SHELVES,HYLLYKKÖ1,Hylly 3/3,1
HYLLY4,SHELVES,HYLLYKKÖ2,Hylly 1/2,1
HYLLY5,SHELVES,HYLLYKKÖ2,Hylly 2/2,1
HYLLY6,SHELVES,HYLLYKKÖ3,Hylly 1/1,1
HYLLY7,SHELVES,HYLLYKKÖ4,Hylly 1/1,1
BOX1,BOX,HYLLY1,Laatikko 1,1
BOX2,BOX,HYLLY1,Laatikko 2,1
BOX3,BOX,HYLLY3,Laatikko 3,1